0,0.0,0.043722450733184814,0.07812699675559998,0.09058576822280884,0.08376723527908325,0.10349017381668091,0.14224526286125183,0.16958197951316833,0.18997886776924133,0.06628182530403137,0.09226658940315247,0.08745765686035156,0.07991006970405579,0.02975723147392273,0.044020384550094604,0.04395130276679993,0.04117754101753235,-0.0010527968406677246,0.01162785291671753,0.016970157623291016,0.01668575406074524,0.01416027545928955,0.0,-0.030336856842041016,-0.06724274158477783,-0.10833591222763062,-0.17222696542739868,-0.256203830242157,-0.299516499042511,-0.33871132135391235,-0.2004510760307312,-0.250427782535553,-0.17192769050598145,-0.12336289882659912,-0.1989625096321106,-0.1482231616973877,-0.07884258031845093,-0.06347161531448364,-0.1751905083656311,-0.10199308395385742,-0.054947078227996826,-0.059796690940856934
0,0.0,0.041088640689849854,0.07332080602645874,0.08827677369117737,0.08988705277442932,0.10989969968795776,0.1529134213924408,0.1838236153125763,0.2060474455356598,0.07385134696960449,0.10019895434379578,0.09117984771728516,0.08171942830085754,0.03756329417228699,0.044944196939468384,0.041375309228897095,0.03971052169799805,0.006187736988067627,0.01131652295589447,0.014313220977783203,0.016168802976608276,0.008265256881713867,0.0,-0.01991063356399536,-0.04633229970932007,-0.08845460414886475,-0.15730834007263184,-0.23542767763137817,-0.27783215045928955,-0.3157835006713867,-0.19375580549240112,-0.23272264003753662,-0.157170832157135,-0.11369723081588745,-0.19962257146835327,-0.13316965103149414,-0.0688897967338562,-0.06144261360168457,-0.18293267488479614,-0.10104471445083618,-0.054071128368377686,-0.06229603290557861
0,0.0,0.038395047187805176,0.07026180624961853,0.08585497736930847,0.08685120940208435,0.11225917935371399,0.15679636597633362,0.18792861700057983,0.21095678210258484,0.07841074466705322,0.1038203239440918,0.09093421697616577,0.07927685976028442,0.04244968295097351,0.04768449068069458,0.04250377416610718,0.040865808725357056,0.010468214750289917,0.013466179370880127,0.015733614563941956,0.018566370010375977,0.0074340105056762695,0.0,-0.02417576313018799,-0.059027254581451416,-0.10460805892944336,-0.15145838260650635,-0.22584640979766846,-0.2627631425857544,-0.2978602647781372,-0.18951761722564697,-0.24109172821044922,-0.16801667213439941,-0.12421679496765137,-0.19898593425750732,-0.1520627737045288,-0.08412832021713257,-0.06900155544281006,-0.18556302785873413,-0.1156073808670044,-0.06601816415786743,-0.06758701801300049
0,0.0,0.03894020617008209,0.07096560299396515,0.0847320705652237,0.08437032997608185,0.11483199894428253,0.16086412966251373,0.19266243278980255,0.2167055755853653,0.08145584166049957,0.10558439791202545,0.09197945892810822,0.08072997629642487,0.045393869280815125,0.0496608167886734,0.04329000413417816,0.04162295162677765,0.0130452960729599,0.014024749398231506,0.014593705534934998,0.017324969172477722,0.007691502571105957,0.0,-0.0255892276763916,-0.06015998125076294,-0.1032680869102478,-0.14606767892837524,-0.21810609102249146,-0.2524416446685791,-0.2857432961463928,-0.18576055765151978,-0.24161827564239502,-0.16961342096328735,-0.1258617639541626,-0.19719016551971436,-0.1566554307937622,-0.08630704879760742,-0.0698283314704895,-0.1859225034713745,-0.11979019641876221,-0.07125449180603027,-0.07495218515396118
0,0.0,0.03691163659095764,0.06883883476257324,0.08139121532440186,0.080878347158432,0.11659649014472961,0.16480159759521484,0.19719469547271729,0.22263062000274658,0.08464676141738892,0.10991233587265015,0.09346398711204529,0.0805877149105072,0.04936617612838745,0.04970714449882507,0.040457725524902344,0.03888179361820221,0.01713576912879944,0.01379615068435669,0.013563916087150574,0.018728390336036682,0.005558609962463379,0.0,-0.020251154899597168,-0.05764603614807129,-0.10603266954421997,-0.13755804300308228,-0.20086801052093506,-0.23155558109283447,-0.26270216703414917,-0.18085259199142456,-0.23542702198028564,-0.16966235637664795,-0.12669509649276733,-0.19704842567443848,-0.15490370988845825,-0.0854218602180481,-0.06502687931060791,-0.19010132551193237,-0.12660348415374756,-0.07509177923202515,-0.07101261615753174
0,0.0,0.035855650901794434,0.06854411959648132,0.07969564199447632,0.07991647720336914,0.11607831716537476,0.16615483164787292,0.19902673363685608,0.22446033358573914,0.08463853597640991,0.1096966564655304,0.09226888418197632,0.07969507575035095,0.04999622702598572,0.049787819385528564,0.04093232750892639,0.04036779701709747,0.01792985200881958,0.016150489449501038,0.01570075750350952,0.021026253700256348,0.0028423070907592773,0.0,-0.019581973552703857,-0.056413471698760986,-0.10181963443756104,-0.13302630186080933,-0.19333642721176147,-0.22186440229415894,-0.25065135955810547,-0.1740860939025879,-0.2280522584915161,-0.16364341974258423,-0.12253552675247192,-0.19026243686676025,-0.15566956996917725,-0.08759856224060059,-0.06688028573989868,-0.18532252311706543,-0.1337357759475708,-0.0822070837020874,-0.07490915060043335
0,0.0,0.036046162247657776,0.06845933198928833,0.08214998245239258,0.08374530076980591,0.11945778131484985,0.17014697194099426,0.20402327179908752,0.22980371117591858,0.08954381942749023,0.1165304183959961,0.09794524312019348,0.08400684595108032,0.055741459131240845,0.05303654074668884,0.042486369609832764,0.04196015000343323,0.024268686771392822,0.017947226762771606,0.016219645738601685,0.022610783576965332,-0.0004297494888305664,0.0,-0.013140439987182617,-0.04298204183578491,-0.08704721927642822,-0.12292194366455078,-0.17816168069839478,-0.20341885089874268,-0.22980040311813354,-0.16969668865203857,-0.21744263172149658,-0.15275394916534424,-0.11411029100418091,-0.18966352939605713,-0.1461646556854248,-0.0790107250213623,-0.06197810173034668,-0.1869012713432312,-0.12368857860565186,-0.07238632440567017,-0.06999862194061279
0,0.0,0.036083921790122986,0.06729501485824585,0.08171933889389038,0.08447036147117615,0.12082749605178833,0.1722596287727356,0.20613813400268555,0.23231500387191772,0.09067806601524353,0.11843502521514893,0.10055896639823914,0.08667904138565063,0.05655619502067566,0.05590513348579407,0.044471532106399536,0.04214973747730255,0.024342134594917297,0.019442543387413025,0.01714053750038147,0.02190600335597992,0.0007544755935668945,0.0,-0.0132981538772583,-0.041798949241638184,-0.08625495433807373,-0.1250389814376831,-0.1779436469078064,-0.20239615440368652,-0.2274143099784851,-0.17032337188720703,-0.2196366786956787,-0.15790212154388428,-0.11801838874816895,-0.18980056047439575,-0.147210955619812,-0.08059775829315186,-0.061421990394592285,-0.18597805500030518,-0.1250457763671875,-0.076046884059906,-0.07309508323669434
0,0.0,0.03582358360290527,0.0668325424194336,0.08200648427009583,0.08530279994010925,0.12255004048347473,0.17394664883613586,0.20818305015563965,0.23507121205329895,0.09458577632904053,0.12366461753845215,0.10324844717979431,0.08904010057449341,0.06141677498817444,0.05897971987724304,0.04503779113292694,0.04288497567176819,0.029460042715072632,0.021809756755828857,0.0182686448097229,0.023874908685684204,-0.00017410516738891602,0.0,-0.01210397481918335,-0.04167395830154419,-0.08668571710586548,-0.1154099702835083,-0.16423726081848145,-0.18616968393325806,-0.21017521619796753,-0.1626642942428589,-0.21312087774276733,-0.15176182985305786,-0.11403501033782959,-0.18520992994308472,-0.14574187994003296,-0.07828789949417114,-0.05923408269882202,-0.18578612804412842,-0.12803983688354492,-0.07742351293563843,-0.07376378774642944
0,0.0,0.03669050335884094,0.06823375821113586,0.08410060405731201,0.08742797374725342,0.12593036890029907,0.17818406224250793,0.21282228827476501,0.23964616656303406,0.09931156039237976,0.12636077404022217,0.10400250554084778,0.08862128853797913,0.0666411817073822,0.06097331643104553,0.04578094184398651,0.043637245893478394,0.03459063172340393,0.02377922832965851,0.019106000661849976,0.025456294417381287,-0.0056441426277160645,0.0,-0.006778359413146973,-0.03194338083267212,-0.07502692937850952,-0.10733360052108765,-0.15032964944839478,-0.16870081424713135,-0.18907243013381958,-0.1584991216659546,-0.2007949948310852,-0.14204710721969604,-0.10674601793289185,-0.1846907138824463,-0.14011377096176147,-0.0747026801109314,-0.05590701103210449,-0.1888853907585144,-0.12699806690216064,-0.07604068517684937,-0.07150930166244507
0,0.0,0.034938961267471313,0.06735710799694061,0.08586394786834717,0.0932028591632843,0.12947532534599304,0.1845705211162567,0.2206079661846161,0.249403178691864,0.1062697172164917,0.13680729269981384,0.11163368821144104,0.09335947036743164,0.0759814977645874,0.06959187984466553,0.05018159747123718,0.04419979453086853,0.04499846696853638,0.03228193521499634,0.022852271795272827,0.02537842094898224,-0.013356149196624756,0.0,0.0008129477500915527,-0.01644045114517212,-0.05631154775619507,-0.09221303462982178,-0.12211555242538452,-0.13497096300125122,-0.15190309286117554,-0.145807147026062,-0.18360036611557007,-0.12552672624588013,-0.08837521076202393,-0.1770750880241394,-0.1411229968070984,-0.07377403974533081,-0.04817432165145874,-0.18712002038955688,-0.1333867311477661,-0.07785773277282715,-0.0634392499923706
0,0.0,0.03173328936100006,0.061309561133384705,0.08137348294258118,0.09167742729187012,0.12747535109519958,0.18405508995056152,0.22166329622268677,0.250294029712677,0.10607361793518066,0.13913777470588684,0.1109355092048645,0.09145477414131165,0.0776786208152771,0.06782354414463043,0.04627859592437744,0.04120972752571106,0.04885557293891907,0.03149878978729248,0.020520806312561035,0.02456602454185486,-0.022505640983581543,0.0,0.006274402141571045,-0.007887125015258789,-0.047055721282958984,-0.07483053207397461,-0.10158687829971313,-0.1116112470626831,-0.1259259581565857,-0.13510602712631226,-0.16715043783187866,-0.11105948686599731,-0.07627522945404053,-0.17169511318206787,-0.12888777256011963,-0.06684458255767822,-0.04626965522766113,-0.18634837865829468,-0.12304925918579102,-0.07123196125030518,-0.062300801277160645
0,0.0,0.029355406761169434,0.057366058230400085,0.0759361982345581,0.085105299949646,0.12649217247962952,0.18502137064933777,0.2218719720840454,0.2518748641014099,0.10865557193756104,0.14223316311836243,0.11234357953071594,0.08980503678321838,0.081014484167099,0.06761176884174347,0.04290896654129028,0.03484337031841278,0.05101020634174347,0.031641632318496704,0.018463075160980225,0.01939484477043152,-0.02778381109237671,0.0,0.014092206954956055,0.00443190336227417,-0.03469431400299072,-0.06726068258285522,-0.0858885645866394,-0.08970415592193604,-0.1001247763633728,-0.1282830834388733,-0.15165340900421143,-0.09786331653594971,-0.06358587741851807,-0.16724365949630737,-0.12759405374526978,-0.06734234094619751,-0.04276520013809204,-0.18419194221496582,-0.13285040855407715,-0.07910138368606567,-0.06115758419036865
0,0.0,0.02754819393157959,0.05435575544834137,0.07172241806983948,0.07727885246276855,0.12577319145202637,0.18301209807395935,0.21999096870422363,0.24969768524169922,0.10837334394454956,0.13857191801071167,0.10208851099014282,0.07770925760269165,0.0816115140914917,0.06523385643959045,0.037491291761398315,0.02934098243713379,0.052100688219070435,0.030385911464691162,0.015423297882080078,0.017713040113449097,-0.031224846839904785,0.0,0.02126157283782959,0.018070757389068604,-0.019994497299194336,-0.052027344703674316,-0.06338751316070557,-0.062364399433135986,-0.06858497858047485,-0.11600202322006226,-0.13404417037963867,-0.07774215936660767,-0.04305166006088257,-0.15799015760421753,-0.12148618698120117,-0.0595545768737793,-0.03319138288497925,-0.17847609519958496,-0.12867271900177002,-0.07235383987426758,-0.05165588855743408
0,0.0,0.02748778462409973,0.055482953786849976,0.0748511254787445,0.083973228931427,0.12569230794906616,0.18175840377807617,0.21841779351234436,0.24787139892578125,0.10890501737594604,0.14258533716201782,0.11106985807418823,0.08852055668830872,0.08232751488685608,0.07211321592330933,0.04465976357460022,0.03528973460197449,0.05315442383289337,0.03423149883747101,0.019213303923606873,0.020287901163101196,-0.030199408531188965,0.0,0.0160219669342041,0.006516754627227783,-0.03252840042114258,-0.05378180742263794,-0.06544572114944458,-0.06698691844940186,-0.07424658536911011,-0.1161268949508667,-0.13948440551757812,-0.0879090428352356,-0.05514085292816162,-0.15779006481170654,-0.12208157777786255,-0.06265181303024292,-0.040692150592803955,-0.17856740951538086,-0.12730616331100464,-0.0762670636177063,-0.06248593330383301
0,0.0,0.027609318494796753,0.05390971899032593,0.07217669486999512,0.08215096592903137,0.12570232152938843,0.18346691131591797,0.2197132408618927,0.2494458258152008,0.10943925380706787,0.1420648694038391,0.1106281578540802,0.08707785606384277,0.08265405893325806,0.07225936651229858,0.04536119103431702,0.035079002380371094,0.05219626426696777,0.03379717469215393,0.020153701305389404,0.020640403032302856,-0.030667543411254883,0.0,0.018249034881591797,0.012324988842010498,-0.023689568042755127,-0.055542171001434326,-0.06708163022994995,-0.06619256734848022,-0.07343399524688721,-0.11741065979003906,-0.13803374767303467,-0.08463197946548462,-0.05088227987289429,-0.15908104181289673,-0.12243068218231201,-0.06321954727172852,-0.03960353136062622,-0.17896521091461182,-0.12901091575622559,-0.07725167274475098,-0.0598868727684021
0,0.0,0.02604791522026062,0.05505749583244324,0.07271158695220947,0.08308571577072144,0.12554186582565308,0.1805829107761383,0.21544793248176575,0.24553677439689636,0.10949590802192688,0.14622434973716736,0.11445489525794983,0.09051012992858887,0.0822894275188446,0.07479888200759888,0.04646579921245575,0.03514108061790466,0.05169670283794403,0.03789958357810974,0.021303027868270874,0.019410237669944763,-0.03098618984222412,0.0,0.018450677394866943,0.004155993461608887,-0.03461945056915283,-0.05282771587371826,-0.05633974075317383,-0.05024886131286621,-0.051362574100494385,-0.11376953125,-0.14005696773529053,-0.0909346342086792,-0.05778700113296509,-0.15580272674560547,-0.13180679082870483,-0.06996649503707886,-0.04165571928024292,-0.17631572484970093,-0.1376975178718567,-0.08312326669692993,-0.06120699644088745
0,0.0,0.027618035674095154,0.05516901612281799,0.07232619822025299,0.08280040323734283,0.12589330971240997,0.18199677765369415,0.2174559086561203,0.24757300317287445,0.1104406863451004,0.1465120166540146,0.11902953684329987,0.09631438553333282,0.08314137160778046,0.07200618088245392,0.045141905546188354,0.03526902198791504,0.05236999690532684,0.033697351813316345,0.019673481583595276,0.02061043679714203,-0.030788779258728027,0.0,0.01748281717300415,0.003942012786865234,-0.03465789556503296,-0.053340017795562744,-0.06050652265548706,-0.05428832769393921,-0.05610668659210205,-0.1159868836402893,-0.1390845775604248,-0.0923042893409729,-0.0617181658744812,-0.15842199325561523,-0.1173127293586731,-0.060379087924957275,-0.04006737470626831,-0.17831993103027344,-0.12377399206161499,-0.07489055395126343,-0.06262588500976562
0,0.0,0.02609160542488098,0.05317506194114685,0.06943407654762268,0.07877275347709656,0.12570270895957947,0.1816946268081665,0.21585780382156372,0.24530604481697083,0.11075514554977417,0.14630678296089172,0.11443862318992615,0.09056341648101807,0.0844082236289978,0.07384154200553894,0.04444342851638794,0.033206596970558167,0.05396810173988342,0.036002397537231445,0.019923388957977295,0.01933187246322632,-0.03254091739654541,0.0,0.02124643325805664,0.010802686214447021,-0.026001811027526855,-0.04805600643157959,-0.049614667892456055,-0.041272521018981934,-0.04105740785598755,-0.10995244979858398,-0.13234859704971313,-0.0861404538154602,-0.05580991506576538,-0.15235501527786255,-0.12235313653945923,-0.062495410442352295,-0.03577852249145508,-0.17324239015579224,-0.12892580032348633,-0.07566303014755249,-0.053765952587127686
0,0.0,0.025334149599075317,0.05174891650676727,0.06779974699020386,0.07777038216590881,0.12357878684997559,0.17915189266204834,0.2139676809310913,0.2427893579006195,0.10847237706184387,0.14155465364456177,0.10739225149154663,0.08324697613716125,0.0825851559638977,0.06625309586524963,0.03709203004837036,0.02951189875602722,0.0540543794631958,0.030290663242340088,0.014033064246177673,0.017018422484397888,-0.03789490461349487,0.0,0.022391676902770996,0.012724459171295166,-0.025056004524230957,-0.04210495948791504,-0.04144829511642456,-0.03117191791534424,-0.028830111026763916,-0.10740327835083008,-0.1236104965209961,-0.07676362991333008,-0.047257065773010254,-0.15238666534423828,-0.11289960145950317,-0.05655312538146973,-0.03530430793762207,-0.1761743426322937,-0.12314790487289429,-0.071583092212677,-0.0555645227432251
0,0.0,0.02625417709350586,0.05479082465171814,0.07280874252319336,0.08410924673080444,0.1242128312587738,0.17572522163391113,0.20714399218559265,0.23515138030052185,0.11290335655212402,0.15137654542922974,0.11869525909423828,0.09535235166549683,0.08929872512817383,0.07921159267425537,0.04825577139854431,0.03773874044418335,0.060796722769737244,0.040229082107543945,0.022398173809051514,0.022675305604934692,-0.03339439630508423,0.0,0.019950509071350098,0.009221374988555908,-0.027228713035583496,-0.035930514335632324,-0.023821890354156494,-0.00467836856842041,0.006675541400909424,-0.10156834125518799,-0.11939650774002075,-0.07648003101348877,-0.04949146509170532,-0.14912676811218262,-0.11155617237091064,-0.05619126558303833,-0.03658878803253174,-0.17431628704071045,-0.12053638696670532,-0.07115781307220459,-0.058682024478912354
0,0.0,0.02392438054084778,0.05074445903301239,0.07020050287246704,0.0833379328250885,0.11974427103996277,0.17066296935081482,0.20268309116363525,0.23030605912208557,0.10837185382843018,0.14920610189437866,0.1169789731502533,0.0945005714893341,0.08465683460235596,0.07443588972091675,0.0444449782371521,0.03556947410106659,0.056835904717445374,0.037905216217041016,0.02007514238357544,0.020368143916130066,-0.035023510456085205,0.0,0.01723116636276245,0.008035659790039062,-0.029615283012390137,-0.036572396755218506,-0.02228379249572754,-0.0037065744400024414,0.007240593433380127,-0.10126477479934692,-0.11584889888763428,-0.07338279485702515,-0.048498332500457764,-0.14897388219833374,-0.11495274305343628,-0.05982404947280884,-0.04034066200256348,-0.17593514919281006,-0.1261771321296692,-0.0749698281288147,-0.06162583827972412
0,0.0,0.025642618536949158,0.05257916450500488,0.0712999552488327,0.08417190611362457,0.12097068130970001,0.16959001123905182,0.20083414018154144,0.2276764065027237,0.10986922681331635,0.1479060798883438,0.1158437579870224,0.09346289932727814,0.08611838519573212,0.07499904930591583,0.045350104570388794,0.036817148327827454,0.05781887471675873,0.03702528774738312,0.020362243056297302,0.022303506731987,-0.035575687885284424,0.0,0.01695847511291504,0.007880985736846924,-0.027441024780273438,-0.03695863485336304,-0.02094900608062744,-0.0004267692565917969,0.012521028518676758,-0.10158032178878784,-0.11464029550552368,-0.0722506046295166,-0.047707438468933105,-0.1488744020462036,-0.10711842775344849,-0.054237425327301025,-0.039408087730407715,-0.1745237112045288,-0.11694109439849854,-0.06915104389190674,-0.06166708469390869
